elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,session_minute,time_bin,session_id,session_time_h,residual_NH3,residual_H2S,residual_CH4,residual_BME,z_NH3,z_H2S,z_CH4,z_BME
21316.99,1305.0,0.163,9794.0,1.224,879.0,0.11,30.97,93268.0,62.49,236100.0,0.0056722061896707,-0.0543538546866333,0.0150203972447002,-0.1687889115052931,-0.0017236363593887,-0.0408858959171056,0.0004472135955006,-0.0018531622619437,-0.0182440881941394,0.0004577377082172,7.25380045775263e-05,-0.0001197086718508,0.0004301830671533,3.178340475130675e-16,2.493880629595241e-16,0.0,-3.3660518674490666e-17,-4.000641057882881e-16,0.0,-2.3871103925659373e-17,-0.0062921702425834,0.0,0.0137239455638949,0.4767507512457118,0.0004472135955231,-0.0075000056805675,-0.0275221427660495,0.0009154754164713,-0.0040166508881934,-0.0726657446831596,0.0008603661343133,-0.0087301470509977,0.2037317562371996,0.0006426699917183,-0.0155697705574264,-0.0143226158780399,0.0014268574878632,-0.0152262760754373,-0.0200809611674151,0.0023221207739687,6.484520959082473,35.38075980479368,320,64,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.333333333333333,-0.029067094615916396,-0.0984392850159246,-0.0005147592459440378,-0.06022900147079398,-0.9803664979058757,-1.5027271009839454,-0.006529244010412822,-1.0872597407166311
21616.99,1305.5,0.163,9797.0,1.225,879.0,0.11,30.97,93262.0,62.51,236500.0,0.0056722061896707,-0.0543538546866333,0.0158496622751289,-0.1704816753458135,0.0051425074507316,0.1442700280006296,0.0005000000000007,0.0003972963734716,-0.0072975972739563,0.0004551294949166,0.000338592583523,0.0009194390416683,0.0004488170914863,2.250599134898444e-16,-8.432936271853692e-15,0.0,5.2888106773573556e-17,3.1034816191362425e-16,0.0,1.5407932305288063e-17,-0.0078205138419751,0.0,0.0137176606711857,0.1024869406981654,0.000447213595522,0.0042348917586404,0.0001990429598472,0.000703731550597,-0.0017903066442944,-0.063143541728023,0.0007701320979493,-0.0227967090708439,-0.2282025449396877,0.0008461805907071,-0.0140734783353348,-0.0014250314986971,0.0012446985900217,-0.0151801110986376,-0.0169702793721668,0.0023271075473616,6.484520959082473,35.92113655138389,325,65,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.416666666666667,-0.030001463257685372,-0.0984392850159246,-0.0002591576373609933,-0.06507128587270923,-1.0118806112078131,-1.5027271009839454,-0.0032871744700549996,-1.1746731255434668
21916.98,1308.0,0.164,9787.0,1.223,879.0,0.11,30.96,93261.0,62.525000000000006,236700.0,0.0118419743258035,-0.0543538546866333,0.0141911322142715,-0.171326983933764,0.0025894328565011,0.0082238694221161,0.0005477225575058,0.0021627429828776,0.0122914261358032,0.0004805750523618,0.0003991629682801,0.0005368682073483,0.0004761555816455,-5.291382883010048e-17,6.587890538848786e-15,0.0,7.711673165075997e-17,9.76447419310844e-16,0.0,8.763520978589025e-17,-0.0068332055393101,0.0,-0.0180140815481416,-0.38515723559034,0.0007071067811998,0.0009282066452209,0.0586149909407873,0.0007187952884755,-0.0017782685858636,-0.0408307189352247,0.0008145586210596,-0.0079719317147142,0.1427633762984105,0.0005512108638627,-0.0136686298745599,0.0212428625844307,0.0012254370025056,-0.014996747739291,-0.0123775731803946,0.0022976940916655,6.480027789056368,36.46123318071076,330,66,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.5,-0.02319858984227146,-0.0984392850159246,-0.0021647258961677036,-0.06881229580291362,-0.7824352788107327,-1.5027271009839454,-0.027457541954040186,-1.2422061974424712
22216.975,1305.0,0.163,9792.0,1.224,879.0,0.11,30.96,93255.0,62.51,236800.0,0.0056722061896707,-0.0543538546866333,0.0150203972447002,-0.1717493704236765,-9.25145722324203e-06,-0.1838378201118237,0.0005477225575058,0.00030908212768,0.0117366101779486,0.0004952152009362,8.459915581791212e-05,7.721802886657273e-05,0.0004761555816455,-6.526188571872717e-17,3.93652656600056e-15,0.0,6.09155490680751e-17,-2.046221465139539e-16,0.0,-1.5121219890226864e-17,-0.0042152335835108,0.0,0.0094122950892978,0.3813046590522362,0.0004472135955223,-0.0034854426759612,0.0036219262406801,0.0007187952884755,-0.0019599294069296,-0.0209972857332538,0.0008103142571981,-0.0069215349006167,0.0774915073686115,0.0007677474285551,-0.0101307292086272,0.0151490468486982,0.0009736095285779,-0.0132453974119468,-0.0062092347907277,0.0020947801530431,6.480027789056368,37.00122649642685,335,67,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.583333333333333,-0.029067094615916403,-0.0984392850159246,-0.0016648451296714332,-0.07100692634685232,-0.9803664979058759,-1.5027271009839454,-0.02111701766762227,-1.2818238795873207
22516.97,1305.0,0.163,9802.0,1.225,879.0,0.11,30.96,93257.0,62.51,236900.0,0.0056722061896707,-0.0543538546866333,0.0158496622751289,-0.1721715785785656,-4.762108846074643e-07,-0.0264605303404738,0.0004472135955006,-0.0014125927169406,-0.0111249815860374,0.0004952152009362,0.0001451295278802,-0.0001760441731141,0.0004639287499806,-3.556005065875987e-16,-2.6879539002483807e-15,0.0,2.1758694266748734e-17,-1.2847607459552442e-15,0.0,-5.089046773111053e-18,-0.0013409156721437,0.0,0.0137145115595178,1.910346980741245e-05,0.0005477225575226,0.0017192514444933,-0.0373874686620646,0.0006672616393184,0.0009071727106957,-0.0028818688194184,0.0006740254778893,-0.0054283233570263,0.0713651191211387,0.0001888147359821,-0.0071402712172086,0.0275637961149812,0.0007499318118535,-0.0111090840976763,0.002263007666109,0.001681940935114,6.480027789056368,37.54121981214296,340,68,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.666666666666667,-0.02843398933663529,-0.0984392850159246,-0.0015062336114140332,-0.07170261067943384,-0.959013307514612,-1.5027271009839454,-0.019105177542894914,-1.2943824402240929
22816.96,1306.0,0.163,9835.5,1.2295,879.5,0.11,30.95,93261.0,62.53,237100.0,0.0056722061896707,-0.0543538546866333,0.019581354912058,-0.1730154604851857,0.0017141237873247,0.0999175130892934,0.0005477225575058,0.0006176502700935,-0.0137176346044625,0.0004879500364744,0.0002903106277249,-0.0002483748155621,0.0004761555816455,1.5929077082094521e-16,7.462496062963997e-15,0.0,-1.0416916845070711e-16,-1.556011756852152e-16,0.0,-3.9341912434743426e-17,-1.2591692217541733e-17,0.0,0.0497155101966255,0.4040874988829044,0.0013874436925565,0.0211805872247788,0.0869843047997551,0.0018303005217917,0.0062061436108607,0.0146973115953204,0.0014895227963798,-0.012295309601109,-0.1010087038817274,0.0004809774658897,-0.0081060102096549,0.0311579782847277,0.0007640872050521,-0.0097361340475855,0.011625681215201,0.0015486478264102,6.475537732379267,38.08086737980587,345,69,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.75,-0.0284034107823299,-0.0984392850159246,0.0007606329021978171,-0.07276347336888123,-0.9579819629446946,-1.5027271009839454,0.009647923490310533,-1.3135332357627476
23116.955,1307.5,0.1635,9942.0,1.243,880.0,0.11,30.94,93264.0,62.54,236400.0,0.0087570902577371,-0.0543538546866333,0.0307764328228452,-0.1700587529457691,-2.857115641378015e-07,-0.1572306313966384,0.0005000000000007,-0.0002647350356314,0.0013233711297467,0.0004879500364744,-0.0001451340579374,-0.0005864769492006,0.0004806604651516,8.170601027425732e-17,5.9358603692925e-15,0.0,-6.472985239599243e-17,-5.80334452325397e-17,0.0,9.767021271769696e-17,1.7091145259930077e-19,0.0,0.1551410936480871,1.2878576461412423,0.0046904157598245,0.0652954004205734,0.2529534968460704,0.0057285833036405,0.0227193802418772,0.0348723236195726,0.0048140419607656,0.0412576051475093,0.8101779195886901,0.0015104523487448,0.0014764046871404,0.0229806995411997,0.0009331730131747,-0.0057861083240105,0.0171127555135963,0.0012542629130038,6.471050786893913,38.6202247949977,350,70,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.833333333333333,-0.02498668479747025,-0.0984392850159246,0.01006451033540972,-0.06960542691202269,-0.8427436244611959,-1.5027271009839454,0.12765898688171584,-1.2565238766831337
23416.95,1312.0,0.164,10107.0,1.263,881.0,0.11,30.93,93259.0,62.56,235400.0,0.0118419743258035,-0.0543538546866333,0.0473617334314186,-0.1658196622400022,0.0060005428647609,0.0426386806551165,0.000547722557506,0.0038382645046178,0.0190433173809486,0.0006113996432856,0.0010524036481441,-0.0001458594903446,0.0005624760531312,2.7744216986268687e-17,8.618805928521724e-16,0.0,-1.2013697279438304e-16,-5.51108991523709e-17,0.0,1.5614687468416362e-16,5.957683493836128e-17,0.0,0.2520082279199249,1.218356417837375,0.0063007936008102,0.1631487665681668,0.6244416996106034,0.0134680397696994,0.0664267558263871,0.0980482979013371,0.0124426154067753,0.0486946323091977,0.0426943143220687,0.0011558698776904,0.0288211483913537,0.1367658628556459,0.0027138908174562,0.0049367935422018,0.0325223559444969,0.0020015602957446,6.466566950444537,39.15935794687086,355,71,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,5.916666666666667,-0.022504327454379573,-0.0984392850159246,0.023829033771980722,-0.06473092442170467,-0.7590193992796342,-1.5027271009839454,0.3022492111711278,-1.1685288878185793
23716.945,1313.0,0.164,10129.5,1.266,882.0,0.11,30.93,93257.0,62.57,235300.0,0.0118419743258035,-0.0543538546866333,0.0498495285227047,-0.1653947631471427,0.0017064431946202,-0.0545442986972625,0.0004472135955011,0.0045425088228102,0.0227574649911681,0.0005627314338714,0.0022137365656248,0.0020235019960785,0.0006038668499057,2.710614110240785e-16,4.064435944432493e-15,0.0,-3.710822032942486e-17,2.960552287274831e-16,0.0,-1.5121551962094254e-17,4.706170776298172e-17,0.0,0.0514438592612976,-2.76339832992082,0.0017888543820042,0.1747360960741041,0.7968864783247549,0.0135850057398785,0.1033482882704807,0.2036832598856009,0.0169903285538512,0.0102766554617673,-0.5356636618591237,0.0005620120086035,0.0374331845852951,0.2324742691253956,0.0029978637002379,0.0142029751136136,0.0549511614833134,0.0029182414235944,6.466566950444537,39.69822954473159,360,72,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.0,-0.022473748900074184,-0.0984392850159246,0.023522580699913424,-0.06392713847278317,-0.7579880547097169,-1.5027271009839454,0.2983621379402265,-1.1540188663824802
24017.445,1315.5,0.1645,10200.0,1.275,882.0,0.11,30.93,93255.0,62.59,235000.0,0.0149268583938702,-0.0543538546866333,0.0573129137965626,-0.1641189815579848,0.0059959881941051,0.0259419761075312,0.0004183300132683,0.0026768475641141,0.0085930505887968,0.0004577377082174,0.0030359413047533,0.0054662604000205,0.0006523608760839,-2.41898105138543e-17,-5.3908406897623735e-15,0.0,-9.1510664029905e-18,1.117387308918954e-15,0.0,2.9163197264288965e-17,1.2501023431373202e-16,0.0,0.0778676510371383,0.6418530234455836,0.0023874672772658,0.1026157123640847,0.0959045383766193,0.0080433350107675,0.1273824765895579,0.3059146821192062,0.0196004632832882,-0.0066077609993743,-0.1561614436513393,0.0008719222852196,0.0181999741550561,0.062178879756227,0.0015903741649101,0.0221904031946993,0.0785692976500259,0.0036229073759771,6.466566950444537,40.238008258233975,365,73,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.083333333333333,-0.01967483891734264,-0.0984392850159246,0.028968487357185234,-0.06255405423523389,-0.6635872343325128,-1.5027271009839454,0.3674384171978213,-1.1292318173588656
24316.945,1315.5,0.1645,10152.0,1.269,883.0,0.11,30.92,93257.0,62.57,235700.0,0.0149268583938702,-0.0543538546866333,0.0523373236139905,-0.1670932773559113,-6.121181472625905e-16,-0.0296467710359233,0.0003535533905949,0.001984410701425,-0.0093371289127765,0.0003994043183594,0.0030240057183676,0.0077815713695722,0.0006486059321142,-1.0810751162250033e-17,5.937581204318212e-15,0.0,1.047517733010823e-16,2.447951307569679e-16,0.0,2.916285276055036e-17,4.5380766472973447e-17,0.0,-0.0711962732597474,-1.9648735519257627,0.001987460691439,0.0352599002653856,-0.6285861380569394,0.0038751344062996,0.1165616817382843,0.3190715255284559,0.0182278128397108,-0.0320285314148664,-0.3001317944690314,0.001148967956637,-0.0011772226751726,-0.1537698850068607,0.0011238670287426,0.0202041168404041,0.0833752635619313,0.0035067344546009,6.4620862208768655,40.77580400296208,370,74,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.166666666666667,-0.01715770707737086,-0.0984392850159246,0.021763186488835025,-0.06416364145491782,-0.578690145052415,-1.5027271009839454,0.27604585279303845,-1.1582882410152162
24616.94,1314.0,0.164,10140.0,1.268,883.0,0.11,30.91,93264.0,62.58,235900.0,0.0118419743258035,-0.0543538546866333,0.0515080585835621,-0.1679414538274553,0.003429069408378,-0.0293444352946436,0.0005477225575062,-0.0003961947983651,-0.0191098352449178,0.0004169046939168,0.0024435593115703,0.0074333254781881,0.0005930633506907,9.34585853541203e-17,5.630968970394293e-15,0.0,-5.325144725562597e-17,-6.809275647061536e-16,0.0,6.298538546198538e-17,-1.0155948470731489e-17,0.0,-0.0222863795666883,0.7090619925333738,0.0005477225575204,-0.0213129105103792,-0.8188371804109578,0.0032524715876997,0.0769286474843977,0.229510016422889,0.0133649589014245,-0.0160033483080727,0.2051579662920997,0.0006427409853688,-0.0179592914311482,-0.2327213071167402,0.0017341972912407,0.010745666353993,0.0648133017916317,0.0027116964843251,6.457608596038119,41.31419025985659,375,75,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.25,-0.017710170028313082,-0.09525162434754414,0.016164429103170674,-0.06471426191520535,-0.5973234544902766,-1.454065795953733,0.20503080369166174,-1.168228094644963
24916.935,1316.5,0.165,10157.0,1.27,884.0,0.111,30.91,93272.0,62.6,236100.0,0.0180117424619365,-0.0457570715474209,0.0531665886444194,-0.1687889115052931,0.0017142163211757,-0.0735278594663866,0.0005477225575062,0.0002654293516473,-0.0138487988228783,0.0004629100498867,0.0013065061402362,0.0043767641475899,0.0004722165877526,0.0111519097252375,0.11772444219357,0.0004472135954997,0.001897193702771,0.0032702978901751,0.0002803059552909,0.0005322314222354,0.0002545906459216,0.0002012889499695,0.0274654107107311,0.6692639152325593,0.0008366600265443,-0.0213961206817749,-0.5798953401152017,0.0020856653615132,0.0289748665532166,0.0265867455886898,0.0060936418720132,-0.0105253842390455,0.080298567813823,0.0005684116496569,-0.017526819826794,-0.1726210904358248,0.001510173137028,-0.0033889779087409,0.0122681026192448,0.0018306054904865,6.457608596038119,41.8523153406256,380,76,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.333333333333333,-0.00870671741256774,-0.08346718053995125,0.01218798429180741,-0.06627343978951755,-0.29365762800872336,-1.27417010617066,0.1545932862077051,-1.1963745239391268
25216.935,1318.0,0.165,10299.5,1.2875,884.0,0.111,30.9,93276.0,62.63,235200.0,0.0180117424619365,-0.0457570715474209,0.0676787266769214,-0.1649696834382978,0.0017146857373256,0.0028203447263334,0.0005477225575062,0.0016773714266584,-0.0042756911342484,0.0005163977794947,0.001016240231724,-0.0014381043143307,0.0004614445085646,1.0212364201474261e-15,-0.154485279025145,0.0,0.0054263562806805,0.0232962358660911,0.0004952152009361,0.0019235150015475,0.0024586168836501,0.000408600077079,0.2237193022338717,2.3492196699662022,0.0069137544069792,0.0561622036674789,0.0358959445222614,0.0061367355988139,0.0163445981891588,-0.1865012044539488,0.0050683829519,0.0512771199820934,0.7256521228168925,0.0016310787128524,0.0015965347930708,0.0032522460276547,0.0012796230089763,-0.0075691191313192,-0.0446576573932494,0.0018466297990383,6.45313407377701,42.39026293943868,385,77,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.416666666666667,-0.00680740157472437,-0.08346718053995125,0.018233015991635973,-0.06415732324165829,-0.22959805683493048,-1.27417010617066,0.23126891142445394,-1.15817418402037
25516.925,1319.0,0.165,10376.5,1.297,885.0,0.111,30.9,93282.0,62.63,234600.0,0.0180117424619365,-0.0457570715474209,0.0755567444659937,-0.162415403633201,-7.900915718876852e-16,-0.0029452598879764,0.0,0.0022953637982145,0.011589111576369,0.0004577377082175,0.0010346191886087,-0.0050205225738077,0.0004564354645895,-2.6032499145800763e-16,-6.738584307635579e-15,0.0,0.0045445721532258,0.0267879622228471,0.0004169046939165,0.0027099066986429,0.0053946606180201,0.0004857154930928,0.1140036857538229,-1.6332736614819494,0.0027018512172267,0.1423983830523724,0.7766257970148868,0.0117713332173785,0.042185933364368,-0.2564632757499279,0.0097068526570524,0.0471011216991417,-0.1224676878870261,0.0012781551012956,0.0324035814043949,0.222048263503721,0.002956701994206,0.0004461636429211,-0.0669222177074425,0.0023900383306584,6.45313407377701,42.92800618688101,390,78,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.5,-0.005857743655802692,-0.08346718053995125,0.008304440998286478,-0.06481240917341805,-0.19756827124803425,-1.27417010617066,0.10533413838628436,-1.169999858411761
25816.915,1321.0,0.165,10408.0,1.301,885.0,0.111,30.9,93294.0,62.63,234500.0,0.0180117424619365,-0.0457570715474209,0.0788738045877084,-0.16198905530016,4.724412957944804e-17,1.2364412742937176e-14,0.0,0.0022055160837811,0.0091463839770701,0.0003518657752751,0.001379216523288,-0.0053946795327839,0.0004449589933341,2.0263378880848174e-16,4.132533935417606e-15,0.0,4.3132648453109313e-16,-0.0102403656520178,0.0,0.002891111946078,0.0075219284801591,0.0004974070698169,0.0514449440324482,-0.6691068781940795,0.0013038404810531,0.1371483606455356,0.7815513408832306,0.010630929717903,0.073033339849402,-0.1893865044755142,0.0132045794912296,-0.0051413302861908,-0.6502124566918003,0.0006027228175928,0.0306755902729836,0.2462544443054057,0.0025884232500289,0.0100596415383848,-0.0493180322785451,0.0026613652354453,6.45313407377701,43.46574943432334,395,79,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.583333333333333,-0.006506138212236511,-0.08187335020576102,-0.007843367270533197,-0.06880902270780004,-0.2194371339242573,-1.249839453655554,-0.09948584542406508,-1.2421471112139495
26116.9,1323.5,0.1655,10510.5,1.314,885.5,0.111,30.89,93300.0,62.68,234200.0,0.0210966265300032,-0.0457570715474209,0.0896542499832813,-0.1607089185774428,0.0060002999933317,0.072007200019973,0.0002738612787551,0.0019852588216278,-0.002025879237859,0.0001759328876387,0.0020324124080078,-0.0027099352548134,0.0004688577462394,-5.639947670014553e-16,-7.329293682845448e-15,0.0,8.133419066338001e-17,-0.0283184608514148,0.0,0.0024677390334295,0.0075529257657107,0.0004488170914856,0.1594316865061407,1.3191634278838709,0.0049699094559198,0.088724949912169,0.0225578942220384,0.0063024938375051,0.1016877506949231,-0.0108407326836499,0.0160021999205989,0.0201136881777653,0.2290966077385737,0.0010488857591256,0.013027791005821,0.017713049192632,0.0013525273247506,0.0171548580350088,-0.0011533947664521,0.0030720202577507,6.448662651943741,44.00322290166495,400,80,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.666666666666667,-0.004084937977756328,-0.08346718053995125,-0.01179034499897992,-0.07163628208667323,-0.13777559788252075,-1.27417010617066,-0.14954960026819905,-1.2931850700734027
26416.905,1326.5,0.166,10637.0,1.33,886.0,0.111,30.88,93302.0,62.74,232600.0,0.0241815105980696,-0.0457570715474209,0.10292249047014,-0.1538537074983899,0.0059901997234592,0.0117577983277902,0.0004472135955017,0.0041477936602015,0.0050168502138312,0.0004498677054218,0.0024195791767873,0.0011483569306558,0.0005403276996327,-8.76396860953368e-17,-2.586272666764426e-15,0.0,-1.8294291794080055e-16,-0.014414019766411,0.0,0.0014395124137463,0.0046942760702,0.0003130311577903,0.1855498107053033,-0.3609506131337872,0.004847679857423,0.1351556610601446,-0.199375430608958,0.0109981600192922,0.1249674082879474,0.1789173539920029,0.0188947782119323,0.0668815628370531,-0.0528616899957908,0.0019344316219574,0.0331281365887335,-0.0644741908477381,0.0031952872531233,0.0270323076550812,0.0542801685314478,0.0043609753134407,6.444194328390001,44.54043423852743,405,81,house_A_pcb_A_S007_Anish_control_empty_20260727_212706,6.75,-0.002598106385045422,-0.08824867154252193,-0.014533638083131281,-0.06812060577156923,-0.08762817514273168,-1.3471620637159785,-0.18434573084697736,-1.2297197423166881
